592,534,31,18,於
576,552,55,43,臺
570,591,61,41,閣
600,625,19,35,之
587,653,44,49,論
626,682,33,28,人
629,705,25,31,主
589,698,42,38,或
595,732,36,45,持
593,773,42,38,疑
597,809,32,24,而
596,831,33,27,不
588,854,46,48,從
598,900,40,30,者
604,933,26,26,爲
597,955,43,46,慮
603,997,37,55,其
520,207,49,38,罪
519,238,43,47,名
536,266,16,30,之
518,294,37,30,未
519,325,42,39,盡
518,366,43,34,著
519,433,48,56,是
525,488,45,30,非
533,515,22,31,之
524,542,33,28,未
518,568,47,39,盡
528,611,38,40,明
536,651,31,32,而
527,682,57,49,今
526,722,63,43,此
533,763,42,39,惟
534,800,43,59,泰
529,856,43,40,之
535,889,35,38,事
534,925,43,36,則
575,948,23,24,不
538,963,45,77,然
454,212,44,31,罪
455,240,38,37,名
453,295,43,51,著
494,336,18,33,矣
458,345,34,35,是
464,376,37,36,非
462,439,42,40,明
454,474,51,48,矣
461,520,45,40,論
463,565,40,31,列
469,591,42,36,已
468,626,41,35,久
463,672,59,47,命
468,715,38,34,音
466,748,39,34,尙
467,785,55,51,?
474,829,34,42,臣
458,873,55,46,實
474,909,31,36,未
472,944,54,46,曉
476,1006,46,44,聖
406,199,30,46,意
413,236,17,34,之
391,272,47,24,所
398,296,38,31,在
398,325,47,34,也
392,361,53,44,惟
398,399,42,42,泰
397,437,47,37,本
393,472,49,28,以
393,500,43,53,寒
394,550,48,46,微
403,592,33,32,可
391,625,57,49,笑
395,675,46,24,之
395,709,57,31,人
394,737,57,44,受
401,779,39,32,鄕
434,790,27,26,曲
399,810,50,47,侮
399,852,51,56,弄
409,911,37,31,者
404,940,40,36,半
404,977,48,36,世
419,1017,29,44,于
335,197,38,38,玆
326,238,45,33,而
316,268,63,51,猥
316,317,50,44,厠
323,369,55,38,禮
320,408,50,44,賢
343,446,22,35,之
314,481,52,42,外
308,518,63,72,濫
312,589,55,54,?
304,637,60,50,華
315,683,54,58,顯
338,731,26,45,之
323,773,51,43,秩
309,818,61,57,其
314,869,58,64,乘
330,932,45,39,時
322,963,72,45,販
329,1009,67,69,?
