958,346,62,43,廉
970,388,44,34,稱
975,418,35,21,以
974,440,42,37,求
979,471,32,36,言
958,506,49,39,應
971,542,29,29,旨
961,573,46,41,投
972,607,25,38,呈
959,645,45,40,疏
960,683,37,39,章
955,724,44,39,營
990,755,22,31,救
955,797,38,30,時
948,821,49,42,烈
951,864,42,34,攻
959,898,34,36,斥
950,924,38,38,大
957,958,34,31,臣
955,990,38,34,背
956,1026,45,32,公
948,209,21,28,護
951,232,27,42,黨
912,215,36,33,之
911,246,37,36,習
909,281,50,46,誠
909,316,45,45,極
921,356,24,33,可
913,384,42,44,惡
903,428,47,34,削
912,460,33,32,去
905,484,43,37,仕
904,524,52,40,版
898,566,54,52,錫
903,612,48,60,胄
902,675,44,33,曰
894,710,53,48,?
898,760,53,33,令
898,793,49,43,進
901,828,40,45,言
900,867,31,32,而
893,901,49,41,罪
909,933,17,36,之
892,961,43,42,何
897,1000,39,69,如
764,177,37,31,上
767,205,40,30,曰
765,235,37,28,以
764,263,40,28,奸
755,293,60,44,毒
775,336,27,23,之
779,358,27,30,言
771,393,38,27,攻
774,418,33,48,斥
772,460,34,32,大
774,489,33,38,臣
765,527,47,42,何
774,571,33,20,可
777,594,31,22,不
778,614,36,37,罪
772,655,48,41,錫
780,692,35,44,胄
776,731,39,34,曰
779,777,45,53,敎
787,823,37,31,書
790,845,35,59,中
787,909,36,34,有
793,936,29,35,言
788,966,39,37,雖
785,996,41,35,過
795,1025,31,57,中
716,197,33,38,予
713,238,36,27,不
713,265,39,37,罪
719,303,36,26,之
726,328,21,17,之
717,343,38,41,語
719,376,34,40,矣
714,415,47,50,積
723,462,35,28,曰
722,489,38,37,求
719,531,32,29,言
739,555,12,22,之
724,581,34,46,敎
720,625,44,39,例
728,656,26,31,有
728,689,29,25,此
723,717,41,41,語
729,749,31,28,而
725,774,35,30,今
729,799,34,45,番
731,842,38,37,則
723,874,48,40,適
730,911,46,44,無
733,954,34,34,此
732,986,41,37,語
746,1019,34,73,耳
656,187,36,51,因
655,243,41,36,進
658,282,34,29,曰
652,307,45,49,益
655,351,46,43,廉
664,386,32,31,爲
663,416,33,22,此
666,438,35,40,疏
696,467,21,22,時
663,477,34,26,以
658,502,45,39,其
677,536,24,35,有
663,565,42,40,論
667,596,40,32,臣
676,623,28,33,之
665,657,48,45,語
676,701,33,24,故
668,725,38,33,送
702,748,25,26,示
663,759,48,47,疏
677,795,33,32,本
671,828,34,36,于
676,902,35,41,臣
676,939,26,21,臣
673,962,37,26,以
677,986,37,36,此
680,1019,35,30,得
686,1046,48,32,見
598,194,32,33,於
600,228,32,35,外
596,263,37,43,矣
596,307,37,30,大
593,336,47,46,抵
612,376,28,39,言
598,409,40,41,事
606,449,34,36,者
607,559,35,39,不
609,598,41,29,攻
610,628,44,28,斥
606,651,37,36,大
615,685,29,34,臣
618,721,22,22,而
602,742,47,43,誰
617,785,40,46,哉
613,830,35,35,若
609,865,36,28,以
618,890,36,35,此
612,922,36,33,爲
613,948,39,42,罪
628,989,25,25,則
541,198,34,29,不
538,226,43,37,但
552,268,20,26,事
542,292,41,45,體
543,333,32,33,未
543,363,42,36,安
551,402,28,35,臣
547,431,34,33,亦
548,456,32,35,未
551,492,37,50,安
555,1012,48,40,陰
560,1047,49,38,險
476,192,39,32,之
475,225,46,37,疏
482,257,38,42,固
482,293,39,41,多
489,331,24,29,有
496,350,14,35,之
490,381,25,34,而
483,414,40,30,此
495,444,31,31,則
492,473,31,29,不
487,499,44,26,必
490,522,38,39,然
491,557,41,45,矣
496,599,34,41,昔
494,635,37,39,諸
496,672,37,43,葛
497,709,50,45,亮
500,751,40,39,勉
498,824,39,34,令
533,850,22,30,諸
504,859,37,43,僚
501,933,48,52,勤
496,982,51,35,攻
421,198,35,37,其
419,235,39,45,闕
422,278,42,45,失
419,318,46,39,大
425,356,39,47,臣
435,394,25,34,有
422,427,42,40,闕
426,464,39,43,失
441,508,28,26,則
431,612,41,33,功
449,638,21,35,之
428,676,58,53,誠
440,721,47,47,是
451,763,28,36,矣
427,785,55,60,錫
471,824,27,54,胄
440,839,33,28,曰
434,869,44,39,他
439,902,40,32,山
458,921,15,27,之
443,942,40,44,石
452,973,32,30,可
446,995,42,32,以
450,1024,44,29,攻
459,1050,43,38,玉
355,274,46,46,其
367,318,34,35,言
353,351,49,42,雖
369,388,42,34,非
365,425,42,38,何
361,461,47,46,害
373,509,35,27,於
369,535,39,45,事
368,580,47,42,罪
375,617,23,39,之
375,659,42,23,則
370,686,40,29,似
375,713,33,28,不
379,741,30,30,當
382,768,29,40,矣
368,801,49,53,積
383,852,32,35,曰
378,885,46,42,求
394,924,21,25,言
398,946,20,34,之
386,979,43,36,下
389,1014,50,47,是
403,1058,35,36,言
287,193,54,37,非
302,230,38,32,言
296,262,52,46,雜
303,302,40,40,然
308,341,35,43,竝
293,380,62,45,進
308,422,37,28,則
296,450,54,42,惟
313,492,32,39,當
295,554,68,50,審
296,600,71,52,察
298,648,57,36,取
300,683,68,46,舍
304,785,54,51,上
304,832,57,39,曰
314,868,39,38,其
312,908,42,34,言
322,939,36,35,可
307,970,57,53,罪
327,1017,44,40,則
