672,1026,55,47,差
581,201,48,70,載
580,270,45,50,禧
581,320,48,43,改
593,361,40,23,書
583,386,48,57,傳
595,439,34,35,旨
591,469,44,42,曰
594,508,36,32,只
600,537,30,29,有
598,564,37,35,本
588,595,52,55,職
598,860,47,34,書
600,892,45,51,竝
604,940,44,48,字
603,985,46,40,何
609,1027,49,56,如
512,207,49,58,積
523,267,36,28,曰
562,358,18,24,不
567,376,26,32,見
513,295,50,57,疏
527,342,30,37,中
522,374,48,42,職
523,416,51,48,銜
528,530,42,73,耶
526,596,43,36,以
528,679,44,43,竝
528,718,50,43,遞
535,756,40,53,差
542,800,34,34,爲
537,843,47,54,敎
541,896,37,26,者
550,921,30,37,意
550,956,35,37,有
551,989,32,36,在
558,1024,45,52,矣
449,213,44,63,載
451,268,46,54,禧
454,329,41,31,始
451,358,55,49,悟
457,408,45,33,曰
459,440,47,41,果
467,481,34,34,有
458,517,47,41,知
456,553,50,64,製
457,617,48,56,敎
459,670,50,43,矣
393,174,34,31,上
389,202,42,34,曰
389,239,42,47,學
390,284,51,45,疏
397,328,41,40,語
395,364,39,46,甚
402,408,36,26,凶
395,444,51,62,慘
399,497,48,40,疏
396,534,46,45,頭
400,575,40,45,停
404,620,46,43,擧
399,664,46,34,此
399,697,58,50,後
400,745,51,27,如
403,773,42,35,此
403,802,49,46,疏
407,846,48,35,承
412,881,31,38,旨
409,920,37,29,若
409,953,36,31,直
411,985,31,27,爲
408,1013,44,37,捧
413,1049,46,25,入
331,210,39,30,則
335,244,35,35,當
334,276,34,30,有
343,349,37,42,責
334,391,52,77,罰
343,460,42,60,矣
339,599,41,44,上
344,641,40,32,曰
285,565,41,41,罪
284,606,44,35,時
289,641,40,43,烈
287,680,43,44,後
292,718,37,43,見
304,748,16,33,之
287,785,43,23,則
289,809,44,45,果
293,859,44,30,知
292,892,43,36,時
295,925,39,41,烈
312,958,15,28,之
