1121,442,66,38,興
1139,477,45,31,閑
1142,506,41,35,良
1141,545,46,36,宋
1144,579,38,36,太
1142,618,41,28,白
1150,646,30,36,事
1142,675,41,42,進
1133,714,60,38,讀
1137,750,53,44,積
1148,794,35,30,曰
1141,829,42,39,此
1143,866,38,34,何
1142,902,36,22,以
1138,926,45,39,充
1141,965,44,39,軍
1142,1003,41,61,耶
1076,202,47,45,趙
1080,245,33,35,大
1071,279,50,31,立
1069,313,50,40,捉
1078,349,44,28,送
1081,377,37,37,時
1064,412,54,42,使
1095,442,26,46,之
1078,488,47,46,親
1081,532,42,44,往
1094,572,28,24,則
1079,593,39,36,令
1074,628,51,41,他
1081,668,48,27,人
1074,696,55,45,代
1080,737,49,29,送
1082,764,41,35,者
1081,804,41,41,也
1081,896,37,30,上
1081,926,41,30,曰
1075,962,56,41,放
1072,1001,64,52,送
1018,203,37,37,始
1020,236,31,36,壽
1020,274,33,22,以
1011,301,45,37,瑞
1014,339,40,35,興
1010,377,42,39,貢
1013,416,36,28,生
1008,442,42,30,私
1004,467,44,30,奴
1011,499,34,34,李
1009,531,39,38,義
1012,567,36,33,天
1016,598,35,29,等
1011,624,35,36,事
1015,655,33,42,進
997,697,65,55,讀
998,753,60,48,積
1012,804,43,24,曰
1005,833,54,42,瑞
1006,867,45,44,興
1008,909,35,26,府
1014,933,31,26,使
1014,960,26,28,李
1013,990,35,28,宇
1011,1017,47,30,柱
964,202,38,37,見
969,239,33,43,殺
973,279,30,29,於
959,308,44,43,趙
962,350,38,30,大
966,377,31,30,立
968,411,29,28,世
951,437,50,34,間
956,469,37,38,豈
966,507,28,31,有
960,537,30,26,如
963,564,25,25,此
972,579,19,36,之
955,605,38,50,變
951,653,50,52,哉
949,705,44,26,此
948,728,45,47,輩
957,775,33,24,則
950,799,43,29,以
947,822,48,52,陪
955,871,44,41,隨
953,910,44,39,宇
954,949,40,37,柱
950,977,56,50,無
958,1025,44,34,捕
917,205,43,39,捉
921,239,32,30,大
909,270,42,36,立
930,292,17,32,之
900,320,53,46,意
916,362,30,33,乃
904,402,49,55,命
909,461,39,29,罪
925,481,22,40,之
908,521,37,32,而
896,553,50,51,實
913,599,31,27,則
900,624,41,35,以
895,660,48,47,年
900,706,41,44,少
900,749,46,35,兒
897,781,44,60,童
894,845,47,40,猝
895,886,56,40,遇
904,928,35,33,其
900,960,42,41,官
903,1001,36,36,員
921,1027,21,37,之
768,209,45,38,被
776,246,45,49,殺
774,299,48,41,驚
770,339,51,46,怪
775,380,45,41,罔
774,421,51,44,措
779,466,39,25,之
770,490,51,40,致
815,533,20,24,其
810,560,27,22,時
763,537,49,39,宇
770,578,47,43,柱
777,617,52,29,之
788,645,29,33,子
779,676,55,46,亦
784,721,37,43,言
779,766,48,35,其
785,804,48,30,由
788,835,44,34,故
786,875,53,37,減
785,916,54,31,死
793,946,38,46,矣
792,994,42,54,錫
719,201,37,57,胄
723,263,38,29,曰
717,286,42,49,兵
716,331,44,37,法
723,368,39,34,將
723,402,42,44,帥
732,444,25,29,見
728,467,32,45,殺
734,510,28,26,則
718,533,42,51,前
717,587,52,45,隊
721,629,46,44,盡
722,671,51,48,斬
707,721,71,46,非
715,767,54,50,盡
733,814,26,29,有
729,846,41,33,罪
724,883,42,29,也
722,914,44,34,爲
721,947,50,47,其
728,1000,56,48,懲
647,207,62,43,後
647,251,53,25,也
658,363,38,35,始
663,391,41,42,壽
666,437,35,29,曰
663,464,33,44,事
667,507,29,30,甚
663,538,33,35,重
658,577,38,32,其
664,609,30,30,在
660,639,40,41,懲
665,680,38,42,戒
661,718,39,31,之
659,750,48,38,道
663,779,39,41,似
665,819,37,32,當
661,844,47,39,仍
673,880,33,47,置
669,948,33,24,上
674,969,26,21,曰
668,988,44,35,仍
672,1023,56,29,配
593,209,37,29,始
593,236,40,37,壽
599,267,31,25,以
595,292,40,51,瑞
590,340,54,43,興
603,379,36,42,刑
597,416,47,44,吏
590,462,50,36,鄭
598,498,49,35,承
600,532,43,35,達
611,565,24,37,事
599,602,37,36,進
636,639,27,36,達
632,681,19,23,曰
598,692,37,25,此
612,717,28,26,則
612,743,28,35,與
608,772,32,45,宋
609,816,32,26,太
607,835,33,32,白
613,868,27,26,少
612,896,32,37,異
612,928,32,38,矣
615,963,33,39,大
613,999,55,47,抵
531,204,51,45,凡
530,246,40,36,係
570,268,24,35,趙
531,284,51,47,大
532,325,50,33,立
540,358,35,40,事
548,399,30,26,則
531,419,53,45,法
542,460,41,24,如
548,489,34,41,是
548,530,43,34,重
551,567,46,35,過
551,603,40,44,矣
544,699,36,25,上
543,732,38,28,曰
540,759,55,50,放
549,816,35,32,始
552,841,32,42,壽
552,887,40,25,以
550,912,46,34,朴
551,948,51,47,鳳
549,996,51,34,逸
570,1028,31,41,事
472,205,40,50,進
472,251,47,43,讀
467,294,53,48,積
478,340,47,34,曰
480,372,43,38,此
492,405,31,26,則
481,430,38,35,科
488,463,40,28,擧
523,480,20,24,時
524,504,19,25,爲
523,527,21,25,其
524,555,23,24,同
529,577,18,26,生
491,489,33,40,用
483,523,42,46,情
487,568,40,43,事
490,614,38,29,也
480,659,62,39,啓
497,687,34,42,辭
502,730,28,26,則
483,751,47,31,以
491,774,35,34,爲
502,805,26,24,不
489,827,46,27,必
498,852,50,37,充
491,889,51,35,軍
508,923,30,27,而
496,958,45,43,判
500,1000,46,43,付
513,1040,34,32,如
412,210,46,48,是
417,259,39,45,矣
423,358,32,27,上
425,381,37,30,曰
421,414,42,36,放
430,444,43,39,送
420,478,43,34,始
432,503,32,39,壽
429,540,36,20,以
433,561,30,37,李
434,598,34,35,再
432,628,41,30,和
437,659,27,37,事
428,694,47,42,進
431,732,49,47,讀
433,781,49,50,積
438,833,44,25,曰
438,858,53,35,全
440,891,42,30,家
438,921,51,47,減
450,956,26,27,等
445,981,36,30,當
451,1009,31,22,爲
450,1032,52,34,徒
365,213,34,44,年
371,255,30,31,而
364,289,38,41,此
370,331,32,28,何
370,359,32,25,以
372,383,37,36,流
376,419,26,23,三
380,439,20,32,千
375,473,28,27,里
379,508,29,23,爲
389,522,16,39,之
378,557,33,70,耶
374,725,38,26,公
380,751,35,27,木
370,776,48,19,一
377,793,45,49,同
380,841,47,40,貸
390,879,30,29,出
388,910,31,37,何
389,944,33,35,至
381,981,41,32,大
383,1014,53,52,段
295,205,48,40,始
310,237,33,39,壽
311,276,35,34,曰
314,310,24,29,事
298,338,57,37,關
303,376,49,41,彼
310,415,50,29,人
309,443,45,28,此
306,468,50,49,弊
319,521,34,31,當
310,549,52,34,杜
305,587,63,43,積
327,636,26,28,曰
311,666,49,43,雖
312,710,49,30,然
323,738,29,34,自
325,768,39,46,是
321,814,42,40,常
313,856,45,43,事
317,894,46,33,也
311,928,57,32,錫
324,956,40,37,胄
316,992,43,37,常
329,1034,28,19,事
321,1052,58,31,也
