974,626,33,35,子
972,659,45,37,者
965,696,53,49,豈
966,750,55,46,敢
972,794,42,41,爲
964,837,46,39,欺
967,873,47,58,罔
983,911,19,43,之
965,961,29,35,言
980,962,34,46,十
979,1005,29,49,而
899,210,61,61,壽
886,270,74,57,興
905,324,61,59,受
907,394,54,62,國
914,449,37,31,厚
903,485,52,53,恩
892,537,65,49,致
900,581,49,47,位
913,624,39,45,首
905,671,50,57,相
897,725,59,41,終
906,763,42,33,不
897,794,49,26,以
891,818,60,55,實
909,871,32,29,而
893,894,59,64,對
901,980,50,46,先
909,1018,33,30,王
755,207,57,41,之
764,243,50,46,特
761,284,66,41,命
762,324,49,42,編
768,366,53,33,配
796,388,37,44,夫
765,427,46,42,豈
770,473,32,30,出
774,500,35,27,於
762,523,53,29,一
770,544,40,34,時
768,576,41,52,雷
767,627,39,53,霆
789,672,12,30,之
771,701,47,61,威
775,756,49,48,哉
770,804,50,51,實
780,893,39,31,十
790,921,35,32,分
787,949,35,41,參
790,988,40,47,商
691,203,43,33,以
689,237,56,42,施
696,279,54,35,的
707,318,37,32,當
709,352,30,21,之
696,372,51,45,律
739,422,26,32,而
700,506,69,42,今
719,543,25,35,日
718,925,48,43,聖
718,967,48,70,明
726,1032,46,41,之
620,197,59,53,汲
629,263,53,47,放
633,305,48,42,釋
626,524,57,58,如
643,578,42,42,此
639,618,41,46,臣
639,662,53,56,竊
642,719,47,35,以
650,752,41,29,爲
648,784,47,33,不
654,816,39,43,可
642,853,63,32,也
656,888,36,35,公
644,924,58,39,議
649,961,55,48,拂
657,1006,55,53,鬱
570,203,30,30,自
570,234,40,46,此
561,282,56,37,必
564,315,59,56,甚
571,375,46,53,請
568,429,49,40,還
569,465,57,58,收
580,512,37,42,春
589,555,32,37,川
570,582,53,59,定
567,637,57,44,配
583,682,43,36,罪
579,718,52,41,人
581,752,58,58,金
584,808,51,54,壽
582,862,56,48,興
585,908,51,41,放
591,946,48,44,釋
611,974,17,28,之
582,996,70,75,命
496,164,43,40,上
505,202,45,35,曰
500,231,42,36,不
505,265,51,39,允
510,325,33,36,正
513,359,29,33,言
510,385,37,49,李
513,432,38,37,壽
510,467,43,62,慶
513,536,39,41,啓
524,573,32,28,曰
505,599,49,49,惟
515,640,39,51,泰
520,685,30,31,爲
515,715,54,34,人
520,741,32,31,不
515,775,48,37,但
528,810,41,55,庸
516,858,50,95,鄙
436,211,50,37,而
449,242,38,30,已
440,269,38,41,居
444,310,36,26,在
443,336,39,32,鄕
443,361,44,36,曲
445,394,37,44,多
449,434,33,24,行
445,461,42,30,不
445,487,49,42,義
451,526,34,24,而
440,549,50,42,特
449,591,35,22,以
444,611,48,34,附
446,640,52,38,託
447,678,45,40,時
444,712,54,47,烈
468,750,19,22,之
450,772,49,33,故
446,811,52,47,猥
449,860,53,59,厠
459,911,51,42,禮
459,950,41,39,賢
471,986,20,25,之
464,1013,42,55,列
412,224,28,30,及
383,255,39,36,己
376,284,48,49,亥
377,330,54,45,議
381,369,47,42,禮
399,404,18,26,之
385,431,40,37,時
381,460,49,70,傅
381,532,59,47,會
384,581,47,41,而
379,613,54,55,成
391,662,23,29,之
390,692,39,32,者
380,721,51,49,實
378,774,55,50,惟
390,818,43,58,泰
401,869,23,41,之
385,904,45,39,爲
384,943,39,48,也
429,925,22,30,若
426,959,26,27,論
427,1002,31,28,罪
432,1025,32,38,犯
399,982,27,32,與
397,1015,42,51,時
297,211,69,52,烈
310,255,47,41,實
317,293,36,42,無
323,337,33,43,差
324,382,34,29,等
314,435,41,31,時
300,466,61,40,烈
348,500,31,37,旣
301,526,71,88,竄
311,609,49,34,則
310,636,51,44,惟
316,675,47,44,泰
314,725,52,46,何
310,767,61,53,獨
309,817,58,53,無
323,866,52,47,罪
316,914,66,53,揆
320,971,59,41,諸
334,1009,24,36,事
324,1042,54,32,理
