788,770,53,56,處
780,835,61,51,當
786,885,49,24,以
788,922,57,49,價
781,986,61,49,貿
783,1042,66,39,納
700,193,66,61,價
713,258,53,28,則
703,293,63,19,一
715,317,45,47,天
708,369,71,70,鵝
726,432,47,56,米
720,484,45,30,十
715,517,55,38,四
724,561,48,43,石
721,600,49,47,爲
715,655,71,44,例
721,700,45,60,自
722,761,51,33,其
724,798,42,43,各
717,843,57,45,官
729,885,36,39,直
720,936,63,43,納
728,971,36,34,于
717,1002,56,54,京
630,209,60,58,倉
635,272,51,43,云
634,321,67,69,?
657,385,28,47,之
621,423,82,76,謀
647,500,55,48,利
644,544,55,38,故
643,579,67,49,却
667,623,19,41,之
650,659,61,48,狀
643,711,60,56,鄙
658,768,55,52,哉
655,828,48,34,不
663,860,47,55,足
666,911,40,52,言
666,957,37,46,而
656,1008,56,48,禮
646,1060,80,22,曺
667,1080,60,28,亦
560,214,59,39,不
557,261,66,54,顧
576,306,46,44,民
560,355,70,61,弊
568,408,55,44,只
577,462,39,36,爲
567,504,64,31,奸
566,542,62,63,?
575,602,55,80,軍
571,684,68,76,囊
577,754,60,77,?
584,827,58,62,計
573,877,79,38,又
592,902,52,51,何
591,961,46,45,其
584,1002,60,52,謬
593,1055,46,49,哉
490,225,54,44,莫
494,270,50,42,重
482,318,75,56,享
504,376,37,31,上
514,401,26,39,之
494,439,60,37,物
492,482,73,30,如
504,518,45,21,山
496,552,66,43,猪
492,589,66,43,獐
504,636,56,60,鹿
510,697,47,56,無
514,751,44,40,非
504,785,48,37,以
503,827,71,45,砲
498,863,61,39,而
498,896,65,61,捕
516,957,50,49,者
512,1009,49,36,何
496,1039,66,61,獨
429,222,48,38,於
419,256,67,59,天
422,328,56,60,鵝
405,384,78,54,必
420,443,59,22,以
416,477,64,36,生
430,508,55,87,禽
430,584,46,42,者
427,628,49,53,用
446,683,21,33,之
423,724,58,150,耶
