1141,783,48,52,事
1141,835,46,46,殺
1144,879,54,31,人
1142,904,42,41,其
1145,942,45,31,時
1144,971,36,22,以
1144,995,42,22,久
1146,1017,38,36,囚
1095,209,40,39,故
1089,248,46,38,放
1094,285,43,50,釋
1109,334,28,25,則
1096,359,55,51,臺
1089,412,48,41,啓
1092,457,47,44,請
1085,502,55,38,收
1088,535,50,55,者
1083,587,63,34,也
1091,660,36,27,上
1096,686,29,24,曰
1085,713,48,38,仍
1085,753,52,40,配
1087,798,40,26,始
1087,824,45,39,壽
1092,863,34,19,以
1094,886,25,29,大
1077,911,54,42,興
1090,954,37,28,李
1086,979,36,27,長
1084,1006,57,53,元
1025,199,37,59,事
1030,253,48,43,進
1030,299,50,51,讀
1030,477,34,27,上
1033,506,33,27,曰
1031,535,42,43,仍
1021,578,60,45,配
1025,621,46,39,始
1028,651,31,44,壽
1030,692,37,33,以
1033,724,34,37,李
1038,764,32,25,正
1027,793,45,43,邦
1030,834,42,46,事
1031,880,47,39,進
1022,914,55,48,讀
1028,962,51,51,積
1041,1009,35,41,曰
976,217,31,33,此
972,250,37,29,則
974,280,35,40,辛
978,318,29,45,亥
974,354,33,40,年
979,395,23,32,事
967,426,47,35,也
977,462,39,30,向
978,490,34,39,者
967,520,45,40,赦
968,557,44,52,宥
974,607,32,32,時
982,639,28,24,有
982,666,31,38,司
970,706,43,21,以
982,729,25,29,可
971,756,40,40,放
993,779,24,38,之
976,810,33,45,意
973,857,40,39,啓
979,889,38,37,達
978,956,31,35,臣
977,991,35,55,意
920,215,35,30,以
916,247,41,36,爲
918,283,37,29,不
930,311,28,31,可
918,342,48,43,欲
916,384,52,46,達
922,432,36,32,而
922,460,34,41,未
914,497,48,47,及
918,542,44,54,矣
917,592,42,57,自
918,675,37,32,上
909,708,51,42,特
905,745,65,44,命
919,791,43,41,仍
906,827,63,48,配
925,870,30,38,臣
914,903,48,54,竊
910,957,56,72,歎
776,181,46,41,初
784,219,40,32,政
783,253,39,29,明
779,289,46,48,察
788,338,32,36,何
779,375,47,27,以
786,409,44,26,至
787,437,43,35,此
784,472,42,32,云
790,502,40,46,矣
791,548,34,33,大
789,581,44,47,抵
796,625,39,24,正
790,650,46,36,邦
795,684,39,29,以
793,708,40,37,士
794,745,41,40,夫
796,824,39,27,之
802,851,40,42,子
795,893,48,57,得
798,940,54,51,免
798,985,48,37,於
709,222,64,37,死
713,255,44,36,而
709,289,58,44,其
723,330,32,28,爲
726,354,40,48,殺
723,399,56,31,人
728,430,42,23,則
729,456,42,32,分
723,485,47,37,明
728,523,42,46,矣
735,605,32,32,上
738,640,32,24,曰
726,662,56,50,仍
727,712,63,43,配
733,756,46,37,始
738,783,36,46,壽
734,822,46,31,以
743,854,45,32,奴
726,887,52,44,京
742,928,45,42,先
747,965,36,99,事
645,210,46,57,進
651,269,56,55,讀
651,324,53,53,積
658,375,46,40,曰
658,412,41,39,此
661,445,44,47,乃
652,492,54,44,英
661,533,48,47,善
668,575,29,29,與
658,607,49,33,柳
653,644,55,41,徽
668,681,32,45,事
657,719,60,34,也
655,751,54,61,鶯
671,811,39,46,月
656,853,50,44,明
672,892,37,48,月
672,935,48,36,已
669,969,62,37,死
677,1005,43,49,京
590,220,41,45,先
597,261,37,31,則
593,291,42,31,以
592,317,51,52,兒
589,366,47,40,奴
601,406,34,27,不
591,433,58,36,死
602,471,31,28,而
596,499,44,34,配
603,529,41,40,矣
590,570,51,51,錫
593,618,47,48,胄
599,664,37,30,曰
591,691,57,54,英
602,744,42,39,善
595,782,54,42,柳
597,823,52,52,徽
606,877,40,25,亦
607,901,47,35,已
600,937,57,32,放
614,963,46,50,矣
529,182,33,32,上
528,216,40,28,曰
530,244,40,47,放
529,290,44,44,送
533,339,33,36,始
539,366,40,42,壽
540,409,40,24,以
538,438,41,37,安
530,474,66,46,登
534,520,46,41,先
541,564,34,40,事
537,603,51,46,進
532,645,57,45,讀
533,685,57,51,積
549,736,36,31,曰
540,764,42,43,此
550,804,35,32,則
541,836,47,27,似
546,867,43,22,不
546,893,44,30,當
544,923,54,47,放
477,188,33,29,上
479,221,31,29,曰
474,245,46,48,仍
477,295,49,44,配
480,340,42,31,始
488,362,35,37,壽
487,399,37,27,以
483,421,45,35,金
477,455,53,42,悌
487,500,34,36,益
492,530,33,39,事
482,566,46,46,進
477,604,52,58,讀
481,655,51,55,積
487,712,46,33,曰
484,745,52,42,似
481,789,53,47,難
487,835,51,40,輕
489,871,49,45,釋
502,906,33,42,矣
500,947,41,54,殺
501,996,79,46,人
506,1026,50,43,者
416,220,52,38,母
421,255,47,48,論
423,300,34,45,多
426,346,33,49,少
419,391,46,43,竝
426,431,36,54,殺
445,478,28,56,之
430,527,30,30,而
428,554,35,29,此
436,593,32,31,則
430,620,33,35,以
437,649,28,30,其
437,679,35,35,見
433,710,39,45,殺
440,754,32,30,者
434,785,35,19,一
436,799,51,33,人
433,834,52,51,償
438,882,49,42,命
443,920,43,33,者
448,954,43,45,衆
454,986,31,41,多
458,1027,37,36,故
367,224,34,43,定
363,267,45,38,配
371,310,36,155,耳
383,497,24,28,上
385,525,23,24,曰
373,549,46,43,仍
373,594,53,49,配
372,644,41,31,始
385,671,30,39,壽
380,715,36,22,以
375,739,46,42,僧
385,768,36,31,人
375,800,48,40,性
389,834,37,42,天
396,870,26,41,事
384,902,46,49,進
392,946,52,58,讀
307,189,32,27,上
316,219,27,23,曰
301,238,52,47,仍
305,289,54,46,配
306,334,49,34,以
312,369,44,42,李
310,407,47,49,尙
301,455,60,30,一
322,476,29,36,事
309,509,50,50,進
310,557,56,55,讀
305,611,58,67,積
328,667,30,39,曰
313,706,43,33,此
319,740,38,24,亦
318,765,46,56,殺
315,812,61,42,人
326,843,43,38,者
319,874,49,42,法
331,908,36,38,當
319,945,70,36,死
321,1017,45,26,以
